,type,date,LocationX,LocationY,value
10304,soil moisture @ 10cm depth,2019-01-11T19:45:00Z,265644.653,99085.58,39.240000000000
10305,soil moisture @ 10cm depth,2019-01-11T20:00:00Z,265644.653,99085.58,39.190000000000
10306,soil moisture @ 10cm depth,2019-01-11T20:15:00Z,265644.653,99085.58,39.190000000000
10307,soil moisture @ 10cm depth,2019-01-11T20:30:00Z,265644.653,99085.58,39.190000000000
10308,soil moisture @ 10cm depth,2019-01-11T20:45:00Z,265644.653,99085.58,39.190000000000
10309,soil moisture @ 10cm depth,2019-01-11T21:00:00Z,265644.653,99085.58,39.240000000000
10310,soil moisture @ 10cm depth,2019-01-11T21:15:00Z,265644.653,99085.58,39.190000000000
10311,soil moisture @ 10cm depth,2019-01-11T21:30:00Z,265644.653,99085.58,39.190000000000
10312,soil moisture @ 10cm depth,2019-01-11T21:45:00Z,265644.653,99085.58,39.190000000000
10313,soil moisture @ 10cm depth,2019-01-11T22:00:00Z,265644.653,99085.58,39.240000000000
10314,soil moisture @ 10cm depth,2019-01-11T22:15:00Z,265644.653,99085.58,39.240000000000
10315,soil moisture @ 10cm depth,2019-01-11T22:30:00Z,265644.653,99085.58,39.260000000000
10316,soil moisture @ 10cm depth,2019-01-11T22:45:00Z,265644.653,99085.58,39.280000000000
10317,soil moisture @ 10cm depth,2019-01-11T23:00:00Z,265644.653,99085.58,39.300000000000
10318,soil moisture @ 10cm depth,2019-01-11T23:15:00Z,265644.653,99085.58,39.240000000000
10319,soil moisture @ 10cm depth,2019-01-11T23:30:00Z,265644.653,99085.58,39.240000000000
10320,soil moisture @ 10cm depth,2019-01-11T23:45:00Z,265644.653,99085.58,39.280000000000
10321,soil moisture @ 10cm depth,2019-01-12T00:00:00Z,265644.653,99085.58,39.240000000000
10322,soil moisture @ 10cm depth,2019-01-12T00:15:00Z,265644.653,99085.58,39.240000000000
10323,soil moisture @ 10cm depth,2019-01-12T00:30:00Z,265644.653,99085.58,39.280000000000
10324,soil moisture @ 10cm depth,2019-01-12T00:45:00Z,265644.653,99085.58,39.280000000000
10325,soil moisture @ 10cm depth,2019-01-12T01:00:00Z,265644.653,99085.58,39.280000000000
10326,precipitation,2019-01-12T01:15:00Z,265644.653,99085.58,0.000000000000
10327,precipitation,2019-01-12T01:30:00Z,265644.653,99085.58,0.000000000000
10328,precipitation,2019-01-12T01:45:00Z,265644.653,99085.58,0.000000000000
10329,precipitation,2019-01-12T02:00:00Z,265644.653,99085.58,0.000000000000
10330,precipitation,2019-01-12T02:15:00Z,265644.653,99085.58,0.000000000000
10331,precipitation,2019-01-12T02:30:00Z,265644.653,99085.58,0.000000000000
10332,precipitation,2019-01-12T02:45:00Z,265644.653,99085.58,0.000000000000
10333,precipitation,2019-01-12T03:00:00Z,265644.653,99085.58,0.000000000000
10334,precipitation,2019-01-12T03:15:00Z,265644.653,99085.58,0.000000000000
10335,precipitation,2019-01-12T03:30:00Z,265644.653,99085.58,0.000000000000
10336,precipitation,2019-01-12T03:45:00Z,265644.653,99085.58,0.000000000000
10337,precipitation,2019-01-12T04:00:00Z,265644.653,99085.58,0.000000000000
10338,precipitation,2019-01-12T04:15:00Z,265644.653,99085.58,0.000000000000
10339,precipitation,2019-01-12T04:30:00Z,265644.653,99085.58,0.000000000000
10340,precipitation,2019-01-12T04:45:00Z,265644.653,99085.58,0.000000000000
10341,precipitation,2019-01-12T05:00:00Z,265644.653,99085.58,0.000000000000
10342,precipitation,2019-01-12T05:15:00Z,265644.653,99085.58,0.000000000000
10343,precipitation,2019-01-12T05:30:00Z,265644.653,99085.58,0.000000000000
10344,precipitation,2019-01-12T05:45:00Z,265644.653,99085.58,0.000000000000
10345,precipitation,2019-01-12T06:00:00Z,265644.653,99085.58,0.000000000000
10346,precipitation,2019-01-12T06:15:00Z,265644.653,99085.58,0.000000000000
10347,precipitation,2019-01-12T06:30:00Z,265644.653,99085.58,0.000000000000
10348,precipitation,2019-01-12T06:45:00Z,265644.653,99085.58,0.000000000000
10349,precipitation,2019-01-12T07:00:00Z,265644.653,99085.58,0.000000000000
10350,precipitation,2019-01-12T07:15:00Z,265644.653,99085.58,0.000000000000
10351,soil moisture @ 10cm depth,2019-01-12T01:15:00Z,265644.653,99085.58,39.240000000000
10352,soil moisture @ 10cm depth,2019-01-12T01:30:00Z,265644.653,99085.58,39.240000000000
10353,soil moisture @ 10cm depth,2019-01-12T01:45:00Z,265644.653,99085.58,39.280000000000
10354,soil moisture @ 10cm depth,2019-01-12T02:00:00Z,265644.653,99085.58,39.240000000000
10355,soil moisture @ 10cm depth,2019-01-12T02:15:00Z,265644.653,99085.58,39.240000000000
10356,soil moisture @ 10cm depth,2019-01-12T02:30:00Z,265644.653,99085.58,39.240000000000
10357,soil moisture @ 10cm depth,2019-01-12T02:45:00Z,265644.653,99085.58,39.280000000000
10358,soil moisture @ 10cm depth,2019-01-12T03:00:00Z,265644.653,99085.58,39.280000000000
10359,soil moisture @ 10cm depth,2019-01-12T03:15:00Z,265644.653,99085.58,39.280000000000
10360,soil moisture @ 10cm depth,2019-01-12T03:30:00Z,265644.653,99085.58,39.280000000000
10361,soil moisture @ 10cm depth,2019-01-12T03:45:00Z,265644.653,99085.58,39.280000000000
10362,soil moisture @ 10cm depth,2019-01-12T04:00:00Z,265644.653,99085.58,39.240000000000
10363,soil moisture @ 10cm depth,2019-01-12T04:15:00Z,265644.653,99085.58,39.240000000000
10364,soil moisture @ 10cm depth,2019-01-12T04:30:00Z,265644.653,99085.58,39.280000000000
10365,soil moisture @ 10cm depth,2019-01-12T04:45:00Z,265644.653,99085.58,39.240000000000
10366,soil moisture @ 10cm depth,2019-01-12T05:00:00Z,265644.653,99085.58,39.240000000000
10367,soil moisture @ 10cm depth,2019-01-12T05:15:00Z,265644.653,99085.58,39.240000000000
10368,soil moisture @ 10cm depth,2019-01-12T05:30:00Z,265644.653,99085.58,39.240000000000
10369,soil moisture @ 10cm depth,2019-01-12T05:45:00Z,265644.653,99085.58,39.260000000000
10370,soil moisture @ 10cm depth,2019-01-12T06:00:00Z,265644.653,99085.58,39.260000000000
10371,soil moisture @ 10cm depth,2019-01-12T06:15:00Z,265644.653,99085.58,39.280000000000
10372,soil moisture @ 10cm depth,2019-01-12T06:30:00Z,265644.653,99085.58,39.280000000000
10373,soil moisture @ 10cm depth,2019-01-12T06:45:00Z,265644.653,99085.58,39.280000000000
10374,soil moisture @ 10cm depth,2019-01-12T07:00:00Z,265644.653,99085.58,39.240000000000
10375,soil moisture @ 10cm depth,2019-01-12T07:15:00Z,265644.653,99085.58,39.280000000000
10376,precipitation,2019-01-12T07:30:00Z,265644.653,99085.58,0.000000000000
10377,precipitation,2019-01-12T07:45:00Z,265644.653,99085.58,0.000000000000
10378,precipitation,2019-01-12T08:00:00Z,265644.653,99085.58,0.000000000000
10379,precipitation,2019-01-12T08:15:00Z,265644.653,99085.58,0.000000000000
10380,precipitation,2019-01-12T08:30:00Z,265644.653,99085.58,0.000000000000
10381,precipitation,2019-01-12T08:45:00Z,265644.653,99085.58,0.000000000000
10382,precipitation,2019-01-12T09:00:00Z,265644.653,99085.58,0.000000000000
10383,precipitation,2019-01-12T09:15:00Z,265644.653,99085.58,0.200000000000
10384,precipitation,2019-01-12T09:30:00Z,265644.653,99085.58,0.000000000000
10385,precipitation,2019-01-12T09:45:00Z,265644.653,99085.58,0.000000000000
10386,precipitation,2019-01-12T10:00:00Z,265644.653,99085.58,0.000000000000
10387,precipitation,2019-01-12T10:15:00Z,265644.653,99085.58,0.000000000000
10388,precipitation,2019-01-12T10:30:00Z,265644.653,99085.58,0.000000000000
10389,precipitation,2019-01-12T10:45:00Z,265644.653,99085.58,0.000000000000
10390,precipitation,2019-01-12T11:00:00Z,265644.653,99085.58,0.200000000000
10391,precipitation,2019-01-12T11:15:00Z,265644.653,99085.58,0.000000000000
10392,precipitation,2019-01-12T11:30:00Z,265644.653,99085.58,0.200000000000
10393,precipitation,2019-01-12T11:45:00Z,265644.653,99085.58,0.200000000000
10394,precipitation,2019-01-12T12:00:00Z,265644.653,99085.58,0.000000000000
10395,precipitation,2019-01-12T12:15:00Z,265644.653,99085.58,0.000000000000
10396,precipitation,2019-01-12T12:30:00Z,265644.653,99085.58,0.000000000000
10397,precipitation,2019-01-12T12:45:00Z,265644.653,99085.58,0.000000000000
10398,precipitation,2019-01-12T13:00:00Z,265644.653,99085.58,0.000000000000
10399,precipitation,2019-01-12T13:15:00Z,265644.653,99085.58,0.000000000000
10400,precipitation,2019-01-12T13:30:00Z,265644.653,99085.58,0.000000000000
10401,soil moisture @ 10cm depth,2019-01-12T07:30:00Z,265644.653,99085.58,39.300000000000
10402,soil moisture @ 10cm depth,2019-01-12T07:45:00Z,265644.653,99085.58,39.300000000000
10403,soil moisture @ 10cm depth,2019-01-12T08:00:00Z,265644.653,99085.58,39.300000000000
10404,soil moisture @ 10cm depth,2019-01-12T08:15:00Z,265644.653,99085.58,39.300000000000
10405,soil moisture @ 10cm depth,2019-01-12T08:30:00Z,265644.653,99085.58,39.300000000000
10406,soil moisture @ 10cm depth,2019-01-12T08:45:00Z,265644.653,99085.58,39.300000000000
10407,soil moisture @ 10cm depth,2019-01-12T09:00:00Z,265644.653,99085.58,39.300000000000
10408,soil moisture @ 10cm depth,2019-01-12T09:15:00Z,265644.653,99085.58,39.300000000000
10409,soil moisture @ 10cm depth,2019-01-12T09:30:00Z,265644.653,99085.58,39.300000000000
10410,soil moisture @ 10cm depth,2019-01-12T09:45:00Z,265644.653,99085.58,39.300000000000
10411,soil moisture @ 10cm depth,2019-01-12T10:00:00Z,265644.653,99085.58,39.300000000000
10412,soil moisture @ 10cm depth,2019-01-12T10:15:00Z,265644.653,99085.58,39.300000000000
10413,soil moisture @ 10cm depth,2019-01-12T10:30:00Z,265644.653,99085.58,39.320000000000
10414,soil moisture @ 10cm depth,2019-01-12T10:45:00Z,265644.653,99085.58,39.280000000000
10415,soil moisture @ 10cm depth,2019-01-12T11:00:00Z,265644.653,99085.58,39.280000000000
10416,soil moisture @ 10cm depth,2019-01-12T11:15:00Z,265644.653,99085.58,39.320000000000
10417,soil moisture @ 10cm depth,2019-01-12T11:30:00Z,265644.653,99085.58,39.320000000000
10418,soil moisture @ 10cm depth,2019-01-12T11:45:00Z,265644.653,99085.58,39.320000000000
10419,soil moisture @ 10cm depth,2019-01-12T12:00:00Z,265644.653,99085.58,39.320000000000
10420,soil moisture @ 10cm depth,2019-01-12T12:15:00Z,265644.653,99085.58,39.320000000000
10421,soil moisture @ 10cm depth,2019-01-12T12:30:00Z,265644.653,99085.58,39.320000000000
10422,soil moisture @ 10cm depth,2019-01-12T12:45:00Z,265644.653,99085.58,39.320000000000
10423,soil moisture @ 10cm depth,2019-01-12T13:00:00Z,265644.653,99085.58,39.320000000000
10424,soil moisture @ 10cm depth,2019-01-12T13:15:00Z,265644.653,99085.58,39.280000000000
10425,soil moisture @ 10cm depth,2019-01-12T13:30:00Z,265644.653,99085.58,39.320000000000
10426,precipitation,2019-01-12T13:45:00Z,265644.653,99085.58,0.000000000000
10427,precipitation,2019-01-12T14:00:00Z,265644.653,99085.58,0.000000000000
10428,precipitation,2019-01-12T14:15:00Z,265644.653,99085.58,0.000000000000
10429,precipitation,2019-01-12T14:30:00Z,265644.653,99085.58,0.000000000000
10430,precipitation,2019-01-12T14:45:00Z,265644.653,99085.58,0.000000000000
10431,precipitation,2019-01-12T15:00:00Z,265644.653,99085.58,0.000000000000
10432,precipitation,2019-01-12T15:15:00Z,265644.653,99085.58,0.000000000000
10433,precipitation,2019-01-12T15:30:00Z,265644.653,99085.58,0.000000000000
10434,precipitation,2019-01-12T15:45:00Z,265644.653,99085.58,0.000000000000
10435,precipitation,2019-01-12T16:00:00Z,265644.653,99085.58,0.000000000000
10436,precipitation,2019-01-12T16:15:00Z,265644.653,99085.58,0.000000000000
10437,precipitation,2019-01-12T16:30:00Z,265644.653,99085.58,0.000000000000
10438,precipitation,2019-01-12T16:45:00Z,265644.653,99085.58,0.000000000000
10439,precipitation,2019-01-12T17:00:00Z,265644.653,99085.58,0.000000000000
10440,precipitation,2019-01-12T17:15:00Z,265644.653,99085.58,0.000000000000
10441,precipitation,2019-01-12T17:30:00Z,265644.653,99085.58,0.000000000000
10442,precipitation,2019-01-12T17:45:00Z,265644.653,99085.58,0.000000000000
10443,precipitation,2019-01-12T18:00:00Z,265644.653,99085.58,0.000000000000
10444,precipitation,2019-01-12T18:15:00Z,265644.653,99085.58,0.000000000000
10445,precipitation,2019-01-12T18:30:00Z,265644.653,99085.58,0.000000000000
10446,precipitation,2019-01-12T18:45:00Z,265644.653,99085.58,0.000000000000
10447,precipitation,2019-01-12T19:00:00Z,265644.653,99085.58,0.000000000000
10448,precipitation,2019-01-12T19:15:00Z,265644.653,99085.58,0.000000000000
10449,precipitation,2019-01-12T19:30:00Z,265644.653,99085.58,0.000000000000
10450,precipitation,2019-01-12T19:45:00Z,265644.653,99085.58,0.000000000000
10451,soil moisture @ 10cm depth,2019-01-12T13:45:00Z,265644.653,99085.58,39.340000000000
10452,soil moisture @ 10cm depth,2019-01-12T14:00:00Z,265644.653,99085.58,39.320000000000
10453,soil moisture @ 10cm depth,2019-01-12T14:15:00Z,265644.653,99085.58,39.320000000000
10454,soil moisture @ 10cm depth,2019-01-12T14:30:00Z,265644.653,99085.58,39.320000000000
10455,soil moisture @ 10cm depth,2019-01-12T14:45:00Z,265644.653,99085.58,39.320000000000
10456,soil moisture @ 10cm depth,2019-01-12T15:00:00Z,265644.653,99085.58,39.340000000000
10457,soil moisture @ 10cm depth,2019-01-12T15:15:00Z,265644.653,99085.58,39.340000000000
10458,soil moisture @ 10cm depth,2019-01-12T15:30:00Z,265644.653,99085.58,39.340000000000
10459,soil moisture @ 10cm depth,2019-01-12T15:45:00Z,265644.653,99085.58,39.360000000000
10460,soil moisture @ 10cm depth,2019-01-12T16:00:00Z,265644.653,99085.58,39.340000000000
10461,soil moisture @ 10cm depth,2019-01-12T16:15:00Z,265644.653,99085.58,39.340000000000
10462,soil moisture @ 10cm depth,2019-01-12T16:30:00Z,265644.653,99085.58,39.410000000000
10463,soil moisture @ 10cm depth,2019-01-12T16:45:00Z,265644.653,99085.58,39.410000000000
10464,soil moisture @ 10cm depth,2019-01-12T17:00:00Z,265644.653,99085.58,39.320000000000
10465,soil moisture @ 10cm depth,2019-01-12T17:15:00Z,265644.653,99085.58,39.320000000000
10466,soil moisture @ 10cm depth,2019-01-12T17:30:00Z,265644.653,99085.58,39.320000000000
10467,soil moisture @ 10cm depth,2019-01-12T17:45:00Z,265644.653,99085.58,39.320000000000
10468,soil moisture @ 10cm depth,2019-01-12T18:00:00Z,265644.653,99085.58,39.280000000000
10469,soil moisture @ 10cm depth,2019-01-12T18:15:00Z,265644.653,99085.58,39.340000000000
10470,soil moisture @ 10cm depth,2019-01-12T18:30:00Z,265644.653,99085.58,39.320000000000
10471,soil moisture @ 10cm depth,2019-01-12T18:45:00Z,265644.653,99085.58,39.320000000000
10472,soil moisture @ 10cm depth,2019-01-12T19:00:00Z,265644.653,99085.58,39.320000000000
10473,soil moisture @ 10cm depth,2019-01-12T19:15:00Z,265644.653,99085.58,39.340000000000
10474,soil moisture @ 10cm depth,2019-01-12T19:30:00Z,265644.653,99085.58,39.280000000000
10475,soil moisture @ 10cm depth,2019-01-12T19:45:00Z,265644.653,99085.58,39.300000000000
10476,precipitation,2019-01-12T20:00:00Z,265644.653,99085.58,0.000000000000
10477,precipitation,2019-01-12T20:15:00Z,265644.653,99085.58,0.000000000000
10478,precipitation,2019-01-12T20:30:00Z,265644.653,99085.58,0.000000000000
10479,precipitation,2019-01-12T20:45:00Z,265644.653,99085.58,0.000000000000
10480,precipitation,2019-01-12T21:00:00Z,265644.653,99085.58,0.000000000000
10481,precipitation,2019-01-12T21:15:00Z,265644.653,99085.58,0.000000000000
10482,precipitation,2019-01-12T21:30:00Z,265644.653,99085.58,0.000000000000
10483,precipitation,2019-01-12T21:45:00Z,265644.653,99085.58,0.000000000000
10484,precipitation,2019-01-12T22:00:00Z,265644.653,99085.58,0.000000000000
10485,precipitation,2019-01-12T22:15:00Z,265644.653,99085.58,0.000000000000
10486,precipitation,2019-01-12T22:30:00Z,265644.653,99085.58,0.000000000000
10487,precipitation,2019-01-12T22:45:00Z,265644.653,99085.58,0.000000000000
10488,precipitation,2019-01-12T23:00:00Z,265644.653,99085.58,0.000000000000
10489,precipitation,2019-01-12T23:15:00Z,265644.653,99085.58,0.000000000000
10490,precipitation,2019-01-12T23:30:00Z,265644.653,99085.58,0.000000000000
10491,precipitation,2019-01-12T23:45:00Z,265644.653,99085.58,0.000000000000
10492,precipitation,2019-01-13T00:00:00Z,265644.653,99085.58,0.000000000000
10493,precipitation,2019-01-13T00:15:00Z,265644.653,99085.58,0.000000000000
10494,precipitation,2019-01-13T00:30:00Z,265644.653,99085.58,0.000000000000
10495,precipitation,2019-01-13T00:45:00Z,265644.653,99085.58,0.000000000000
10496,precipitation,2019-01-13T01:00:00Z,265644.653,99085.58,0.000000000000
10497,precipitation,2019-01-13T01:15:00Z,265644.653,99085.58,0.000000000000
10498,precipitation,2019-01-13T01:30:00Z,265644.653,99085.58,0.000000000000
10499,precipitation,2019-01-13T01:45:00Z,265644.653,99085.58,0.000000000000
10500,precipitation,2019-01-13T02:00:00Z,265644.653,99085.58,0.000000000000
10501,soil moisture @ 10cm depth,2019-01-12T20:00:00Z,265644.653,99085.58,39.320000000000
10502,soil moisture @ 10cm depth,2019-01-12T20:15:00Z,265644.653,99085.58,39.320000000000
10503,soil moisture @ 10cm depth,2019-01-12T20:30:00Z,265644.653,99085.58,39.280000000000
10504,soil moisture @ 10cm depth,2019-01-12T20:45:00Z,265644.653,99085.58,39.280000000000
10505,soil moisture @ 10cm depth,2019-01-12T21:00:00Z,265644.653,99085.58,39.280000000000
10506,soil moisture @ 10cm depth,2019-01-12T21:15:00Z,265644.653,99085.58,39.340000000000
10507,soil moisture @ 10cm depth,2019-01-12T21:30:00Z,265644.653,99085.58,39.280000000000
10508,soil moisture @ 10cm depth,2019-01-12T21:45:00Z,265644.653,99085.58,39.320000000000
10509,soil moisture @ 10cm depth,2019-01-12T22:00:00Z,265644.653,99085.58,39.320000000000
10510,soil moisture @ 10cm depth,2019-01-12T22:15:00Z,265644.653,99085.58,39.280000000000
10511,soil moisture @ 10cm depth,2019-01-12T22:30:00Z,265644.653,99085.58,39.280000000000
10512,soil moisture @ 10cm depth,2019-01-12T22:45:00Z,265644.653,99085.58,39.320000000000
10513,soil moisture @ 10cm depth,2019-01-12T23:00:00Z,265644.653,99085.58,39.320000000000
10514,soil moisture @ 10cm depth,2019-01-12T23:15:00Z,265644.653,99085.58,39.320000000000
10515,soil moisture @ 10cm depth,2019-01-12T23:30:00Z,265644.653,99085.58,39.280000000000
10516,soil moisture @ 10cm depth,2019-01-12T23:45:00Z,265644.653,99085.58,39.280000000000
10517,soil moisture @ 10cm depth,2019-01-13T00:00:00Z,265644.653,99085.58,39.340000000000
10518,soil moisture @ 10cm depth,2019-01-13T00:15:00Z,265644.653,99085.58,39.340000000000
10519,soil moisture @ 10cm depth,2019-01-13T00:30:00Z,265644.653,99085.58,39.280000000000
10520,soil moisture @ 10cm depth,2019-01-13T00:45:00Z,265644.653,99085.58,39.320000000000
10521,soil moisture @ 10cm depth,2019-01-13T01:00:00Z,265644.653,99085.58,39.320000000000
10522,soil moisture @ 10cm depth,2019-01-13T01:15:00Z,265644.653,99085.58,39.320000000000
10523,soil moisture @ 10cm depth,2019-01-13T01:30:00Z,265644.653,99085.58,39.280000000000
10524,soil moisture @ 10cm depth,2019-01-13T01:45:00Z,265644.653,99085.58,39.280000000000
10525,soil moisture @ 10cm depth,2019-01-13T02:00:00Z,265644.653,99085.58,39.280000000000
10526,precipitation,2019-01-13T02:15:00Z,265644.653,99085.58,0.000000000000
10527,precipitation,2019-01-13T02:30:00Z,265644.653,99085.58,0.000000000000
10528,precipitation,2019-01-13T02:45:00Z,265644.653,99085.58,0.000000000000
10529,precipitation,2019-01-13T03:00:00Z,265644.653,99085.58,0.000000000000
10530,precipitation,2019-01-13T03:15:00Z,265644.653,99085.58,0.000000000000
10531,precipitation,2019-01-13T03:30:00Z,265644.653,99085.58,0.000000000000
